Week,Avg_Temp
2004-01,6.1
2004-01,10.55
2004-01,8.6
2004-01,3.35
2004-01,-0.55
2004-01,-5.85
2004-01,-3.35
2004-01,-8.05
2004-01,-13.3
2004-01,-8.35
2004-01,-0.5500000000000003
2004-01,-0.8000000000000003
2004-01,-10.55
2004-01,-12.25
2004-01,-10.8
2004-01,-3.05
2004-01,-1.1
2004-01,-4.75
2004-01,-5.3
2004-01,-5.550000000000002
2004-01,-1.4
2004-01,-8.65
2004-01,-8.9
2004-01,-10.55
2004-01,-7.25
2004-01,-6.1
2004-01,-4.15
2004-01,-5.3
2004-01,-6.95
2004-01,-5.800000000000002
2004-02,-2.2
2004-02,-0.8500000000000001
2004-02,1.1
2004-02,3.35
2004-02,-1.35
2004-02,0.2999999999999998
2004-02,1.65
2004-02,-3.9
2004-02,1.65
2004-02,6.1
2004-02,1.95
2004-02,0.55
2004-02,3.35
2004-02,2.8
2004-02,-3.35
2004-02,-4.7
2004-02,-2.5
2004-02,1.95
2004-02,3.05
2004-02,3.35
2004-02,6.4
2004-02,3.35
2004-02,3.6000000000000005
2004-02,1.65
2004-02,0.5499999999999998
2004-02,1.95
2004-02,2.5
2004-02,6.4
2004-02,10.3
2004-03,12.2
2004-03,12.75
2004-03,11.65
2004-03,9.2
2004-03,8.35
2004-03,12.2
2004-03,8.05
2004-03,3.35
2004-03,3.35
2004-03,4.2
2004-03,7.5
2004-03,5.55
2004-03,2.5
2004-03,2.25
2004-03,10.25
2004-03,2.2
2004-03,-1.7
2004-03,1.1
2004-03,2.5
2004-03,4.15
2004-03,4.15
2004-03,-1.1
2004-03,1.6999999999999995
2004-03,9.2
2004-03,8.9
2004-03,12.75
2004-03,15.85
2004-03,9.75
2004-03,6.4
2004-03,3.6
2004-03,5.85
2004-04,8.35
2004-04,7.25
2004-04,7.5
2004-04,5.55
2004-04,2.2
2004-04,5.8
2004-04,13.3
2004-04,9.7
2004-04,11.95
2004-04,11.7
2004-04,9.45
2004-04,8.6
2004-04,9.15
2004-04,10.85
2004-04,10.6
2004-04,11.7
2004-04,17.25
2004-04,16.65
2004-04,19.15
2004-04,18.6
2004-04,13.3
2004-04,19.45
2004-04,13.6
2004-04,14.45
2004-04,10.3
2004-04,11.1
2004-04,15.3
2004-04,10.0
2004-04,18.1
2004-04,18.6
2004-05,19.45
2004-05,17.75
2004-05,12.75
2004-05,10.85
2004-05,13.85
2004-05,15.3
2004-05,20.3
2004-05,12.5
2004-05,15.0
2004-05,16.95
2004-05,23.05
2004-05,24.15
2004-05,22.8
2004-05,16.950000000000006
2004-05,23.1
2004-05,21.4
2004-05,17.8
2004-05,21.950000000000006
2004-05,18.9
2004-05,18.3
2004-05,21.7
2004-05,23.05
2004-05,23.1
2004-05,19.45
2004-05,18.9
2004-05,15.0
2004-05,18.6
2004-05,20.85
2004-05,15.55
2004-05,16.7
2004-05,15.85
2004-06,16.65
2004-06,20.55
2004-06,20.0
2004-06,19.15
2004-06,16.95
2004-06,14.45
2004-06,20.85
2004-06,25.0
2004-06,26.95
2004-06,22.8
2004-06,19.45
2004-06,19.45
2004-06,20.25
2004-06,22.75
2004-06,26.4
2004-06,27.200000000000006
2004-06,26.4
2004-06,26.4
2004-06,22.5
2004-06,18.35
2004-06,21.15
2004-06,21.65
2004-06,24.450000000000006
2004-06,23.3
2004-06,22.75
2004-06,22.25
2004-06,20.3
2004-06,21.700000000000006
2004-06,20.55
2004-06,23.35
2004-07,23.9
2004-07,25.85
2004-07,23.85
2004-07,24.200000000000006
2004-07,25.55
2004-07,23.9
2004-07,24.15
2004-07,26.700000000000006
2004-07,22.8
2004-07,23.85
2004-07,25.3
2004-07,20.3
2004-07,18.9
2004-07,22.75
2004-07,22.75
2004-07,22.200000000000006
2004-07,24.75
2004-07,22.5
2004-07,23.05
2004-07,25.0
2004-07,26.15
2004-07,26.1
2004-07,23.9
2004-07,21.1
2004-07,21.65
2004-07,22.25
2004-07,20.85
2004-07,21.65
2004-07,23.9
2004-07,25.55
2004-07,26.65
2004-08,25.3
2004-08,26.95
2004-08,26.1
2004-08,26.700000000000006
2004-08,22.2
2004-08,19.75
2004-08,18.05
2004-08,20.0
2004-08,23.6
2004-08,25.3
2004-08,24.15
2004-08,24.450000000000006
2004-08,23.9
2004-08,22.5
2004-08,21.4
2004-08,19.75
2004-08,21.1
2004-08,22.5
2004-08,25.25
2004-08,28.05
2004-08,23.05
2004-08,19.7
2004-08,22.5
2004-08,21.95
2004-08,21.700000000000006
2004-08,21.4
2004-08,24.700000000000006
2004-08,27.200000000000006
2004-08,26.950000000000006
2004-08,26.35
2004-08,24.700000000000006
2004-09,22.5
2004-09,22.5
2004-09,22.5
2004-09,25.3
2004-09,20.85
2004-09,19.75
2004-09,23.05
2004-09,21.65
2004-09,23.6
2004-09,22.200000000000006
2004-09,19.45
2004-09,20.6
2004-09,23.6
2004-09,19.7
2004-09,19.2
2004-09,21.95
2004-09,22.8
2004-09,18.6
2004-09,14.7
2004-09,16.1
2004-09,20.55
2004-09,21.7
2004-09,23.05
2004-09,20.85
2004-09,20.0
2004-09,22.2
2004-09,20.3
2004-09,20.0
2004-09,16.65
2004-09,16.35
2004-10,17.2
2004-10,17.8
2004-10,15.8
2004-10,16.65
2004-10,12.25
2004-10,12.5
2004-10,16.95
2004-10,18.9
2004-10,18.6
2004-10,14.45
2004-10,12.25
2004-10,12.75
2004-10,14.15
2004-10,14.45
2004-10,14.45
2004-10,11.95
2004-10,9.45
2004-10,10.3
2004-10,9.75
2004-10,10.85
2004-10,10.25
2004-10,11.65
2004-10,9.2
2004-10,9.75
2004-10,10.3
2004-10,13.1
2004-10,12.5
2004-10,10.55
2004-10,11.35
2004-10,14.75
2004-10,18.05
2004-11,12.5
2004-11,11.7
2004-11,10.85
2004-11,6.949999999999998
2004-11,9.7
2004-11,10.0
2004-11,14.7
2004-11,9.15
2004-11,2.8
2004-11,2.5
2004-11,9.75
2004-11,5.550000000000002
2004-11,3.05
2004-11,3.85
2004-11,9.15
2004-11,10.55
2004-11,9.75
2004-11,10.85
2004-11,14.7
2004-11,9.7
2004-11,10.25
2004-11,11.4
2004-11,10.25
2004-11,13.1
2004-11,10.0
2004-11,3.6
2004-11,8.05
2004-11,11.1
2004-11,7.2
2004-11,6.65
2004-12,10.0
2004-12,5.85
2004-12,4.75
2004-12,2.75
2004-12,8.049999999999999
2004-12,3.35
2004-12,5.3
2004-12,11.4
2004-12,7.5
2004-12,7.75
2004-12,8.9
2004-12,6.4
2004-12,5.85
2004-12,0.25
2004-12,-2.5
2004-12,2.25
2004-12,3.9
2004-12,2.5
2004-12,1.1000000000000003
2004-12,-8.899999999999997
2004-12,-4.15
2004-12,6.699999999999998
2004-12,10.0
2004-12,2.2
2004-12,-1.65
2004-12,-1.65
2004-12,-4.45
2004-12,-3.9
2004-12,3.850000000000001
2004-12,6.65
2004-12,9.45
2005-01,10.0
2005-01,6.4
2005-01,11.9
2005-01,9.2
2005-01,4.75
2005-01,3.05
2005-01,3.9
2005-01,3.35
2005-01,2.5
2005-01,6.4
2005-01,3.0500000000000003
2005-01,2.8
2005-01,9.15
2005-01,10.0
2005-01,-1.1
2005-01,-1.7
2005-01,-5.0
2005-01,-10.3
2005-01,-8.05
2005-01,-3.9
2005-01,-9.75
2005-01,-9.15
2005-01,-8.05
2005-01,-8.850000000000003
2005-01,-3.0500000000000003
2005-01,-2.7500000000000004
2005-01,-10.3
2005-01,-10.3
2005-01,-4.15
2005-01,-0.5500000000000003
2005-01,-1.35
2005-02,0.2500000000000002
2005-02,1.1
2005-02,1.65
2005-02,4.45
2005-02,7.5
2005-02,7.75
2005-02,6.949999999999998
2005-02,8.05
2005-02,10.0
2005-02,3.35
2005-02,1.35
2005-02,2.25
2005-02,2.5
2005-02,4.15
2005-02,10.55
2005-02,6.949999999999998
2005-02,1.35
2005-02,-4.2
2005-02,-4.45
2005-02,0.0
2005-02,-0.2500000000000001
2005-02,3.05
2005-02,1.35
2005-02,-3.05
2005-02,-1.6999999999999995
2005-02,0.2500000000000002
2005-02,-1.1
2005-02,0.29999999999999993
2005-03,2.25
2005-03,0.8499999999999999
2005-03,-2.2
2005-03,-1.4
2005-03,1.4
2005-03,4.15
2005-03,11.65
2005-03,3.0500000000000003
2005-03,-4.75
2005-03,-2.5
2005-03,0.7999999999999999
2005-03,3.05
2005-03,4.15
2005-03,1.1
2005-03,2.8
2005-03,3.6
2005-03,4.75
2005-03,6.4
2005-03,6.1
2005-03,5.25
2005-03,5.55
2005-03,7.75
2005-03,4.2
2005-03,3.65
2005-03,6.4
2005-03,6.1
2005-03,6.35
2005-03,6.1
2005-03,11.1
2005-03,11.95
2005-03,8.649999999999999
2005-04,8.35
2005-04,9.15
2005-04,7.2
2005-04,10.0
2005-04,13.35
2005-04,17.5
2005-04,17.5
2005-04,11.65
2005-04,12.2
2005-04,14.7
2005-04,10.85
2005-04,8.6
2005-04,9.15
2005-04,12.8
2005-04,9.45
2005-04,10.85
2005-04,15.3
2005-04,18.6
2005-04,17.5
2005-04,24.200000000000006
2005-04,16.1
2005-04,11.1
2005-04,11.95
2005-04,10.0
2005-04,8.3
2005-04,15.0
2005-04,14.75
2005-04,14.15
2005-04,13.05
2005-04,12.2
2005-05,14.2
2005-05,12.5
2005-05,10.0
2005-05,11.7
2005-05,12.5
2005-05,10.0
2005-05,12.5
2005-05,13.6
2005-05,16.15
2005-05,15.0
2005-05,16.4
2005-05,16.15
2005-05,12.5
2005-05,17.5
2005-05,19.7
2005-05,17.200000000000006
2005-05,16.15
2005-05,16.4
2005-05,16.4
2005-05,11.4
2005-05,15.0
2005-05,13.9
2005-05,13.6
2005-05,13.35
2005-05,10.3
2005-05,12.8
2005-05,19.700000000000006
2005-05,20.0
2005-05,18.05
2005-05,18.9
2005-05,20.0
2005-06,16.1
2005-06,16.4
2005-06,16.950000000000006
2005-06,21.950000000000006
2005-06,25.0
2005-06,24.7
2005-06,24.75
2005-06,28.35
2005-06,26.4
2005-06,24.450000000000006
2005-06,25.55
2005-06,26.4
2005-06,27.5
2005-06,29.2
2005-06,22.8
2005-06,20.85
2005-06,19.15
2005-06,20.55
2005-06,19.15
2005-06,20.0
2005-06,21.7
2005-06,23.05
2005-06,20.85
2005-06,23.05
2005-06,26.7
2005-06,28.3
2005-06,23.65
2005-06,26.15
2005-06,25.8
2005-06,24.75
2005-07,24.75
2005-07,24.200000000000006
2005-07,21.950000000000006
2005-07,22.75
2005-07,23.6
2005-07,24.450000000000006
2005-07,20.55
2005-07,17.799999999999994
2005-07,21.95
2005-07,26.1
2005-07,27.25
2005-07,25.0
2005-07,22.5
2005-07,25.3
2005-07,26.1
2005-07,25.3
2005-07,25.25
2005-07,28.05
2005-07,29.2
2005-07,28.35
2005-07,27.5
2005-07,28.35
2005-07,25.8
2005-07,25.55
2005-07,26.95
2005-07,29.75
2005-07,29.450000000000006
2005-07,24.200000000000006
2005-07,25.3
2005-07,26.65
2005-07,24.450000000000006
2005-08,25.3
2005-08,29.15
2005-08,30.0
2005-08,30.3
2005-08,31.4
2005-08,26.95
2005-08,26.65
2005-08,25.8
2005-08,25.55
2005-08,27.25
2005-08,30.0
2005-08,30.3
2005-08,31.950000000000006
2005-08,28.9
2005-08,23.05
2005-08,22.2
2005-08,25.55
2005-08,23.6
2005-08,23.05
2005-08,25.25
2005-08,29.15
2005-08,26.7
2005-08,23.6
2005-08,23.05
2005-08,23.05
2005-08,24.45
2005-08,24.15
2005-08,25.0
2005-08,26.35
2005-08,26.65
2005-08,26.4
2005-09,25.0
2005-09,25.55
2005-09,23.6
2005-09,23.05
2005-09,22.75
2005-09,22.5
2005-09,22.25
2005-09,24.200000000000006
2005-09,23.3
2005-09,23.05
2005-09,20.55
2005-09,25.25
2005-09,27.5
2005-09,24.700000000000006
2005-09,26.65
2005-09,25.3
2005-09,25.25
2005-09,23.3
2005-09,24.4
2005-09,25.0
2005-09,23.3
2005-09,24.7
2005-09,25.6
2005-09,18.35
2005-09,18.65
2005-09,22.8
2005-09,20.55
2005-09,18.6
2005-09,18.05
2005-09,14.7
2005-10,17.5
2005-10,20.3
2005-10,20.6
2005-10,21.65
2005-10,21.65
2005-10,21.4
2005-10,22.75
2005-10,17.25
2005-10,13.35
2005-10,14.7
2005-10,15.85
2005-10,12.75
2005-10,14.45
2005-10,15.55
2005-10,18.05
2005-10,14.45
2005-10,14.75
2005-10,16.1
2005-10,15.6
2005-10,13.05
2005-10,12.2
2005-10,10.55
2005-10,9.7
2005-10,8.35
2005-10,6.95
2005-10,7.25
2005-10,6.65
2005-10,7.8
2005-10,6.95
2005-10,13.3
2005-10,14.45
2005-11,15.85
2005-11,10.85
2005-11,13.05
2005-11,15.3
2005-11,17.75
2005-11,16.15
2005-11,13.9
2005-11,13.3
2005-11,12.5
2005-11,10.85
2005-11,6.3500000000000005
2005-11,8.3
2005-11,13.6
2005-11,14.15
2005-11,12.8
2005-11,13.9
2005-11,5.0
2005-11,2.5
2005-11,4.2
2005-11,8.9
2005-11,9.45
2005-11,5.3
2005-11,-0.2999999999999998
2005-11,2.5
2005-11,-2.5
2005-11,1.6999999999999995
2005-11,7.75
2005-11,12.8
2005-11,15.8
2005-11,11.95
2005-12,5.800000000000002
2005-12,3.05
2005-12,0.2500000000000001
2005-12,-0.55
2005-12,0.55
2005-12,0.5499999999999999
2005-12,-1.65
2005-12,-2.8
2005-12,0.7999999999999999
2005-12,-0.2999999999999998
2005-12,1.65
2005-12,-0.8000000000000003
2005-12,-5.800000000000002
2005-12,-7.2
2005-12,-2.25
2005-12,7.5
2005-12,2.8
2005-12,2.2
2005-12,-0.25
2005-12,-1.6999999999999995
2005-12,-1.9
2005-12,0.2999999999999998
2005-12,5.85
2005-12,9.45
2005-12,8.049999999999999
2005-12,7.8
2005-12,4.15
2005-12,5.55
2005-12,9.45
2005-12,4.45
2005-12,1.1
2006-01,2.8
2006-01,6.4
2006-01,2.5
2006-01,0.7999999999999999
2006-01,6.4
2006-01,2.5
2006-01,-1.1
2006-01,4.45
2006-01,10.85
2006-01,7.2
2006-01,8.35
2006-01,10.55
2006-01,9.15
2006-01,6.65
2006-01,-4.45
2006-01,-4.45
2006-01,1.7000000000000002
2006-01,8.3
2006-01,4.7
2006-01,10.85
2006-01,10.25
2006-01,3.35
2006-01,3.0500000000000003
2006-01,4.75
2006-01,3.35
2006-01,-0.7999999999999999
2006-01,0.8499999999999996
2006-01,8.6
2006-01,9.2
2006-01,11.4
2006-01,4.75
2006-02,3.6
2006-02,7.199999999999998
2006-02,12.25
2006-02,8.899999999999997
2006-02,7.800000000000002
2006-02,2.5
2006-02,2.75
2006-02,0.0
2006-02,-1.4
2006-02,-0.25
2006-02,0.0
2006-02,-3.6
2006-02,-2.5
2006-02,1.4
2006-02,7.75
2006-02,9.7
2006-02,7.2
2006-02,-3.85
2006-02,-5.25
2006-02,-1.6999999999999995
2006-02,2.2
2006-02,3.6
2006-02,6.1
2006-02,1.6999999999999995
2006-02,3.6
2006-02,-4.75
2006-02,-4.45
2006-02,-2.5
2006-03,1.1
2006-03,0.0
2006-03,-2.5
2006-03,-0.2500000000000002
2006-03,3.3000000000000003
2006-03,2.75
2006-03,2.8
2006-03,3.85
2006-03,7.8
2006-03,15.8
2006-03,12.75
2006-03,11.1
2006-03,13.35
2006-03,10.3
2006-03,5.0
2006-03,5.3
2006-03,3.6
2006-03,1.95
2006-03,2.25
2006-03,1.1
2006-03,1.15
2006-03,3.6
2006-03,6.65
2006-03,7.5
2006-03,5.800000000000002
2006-03,6.699999999999998
2006-03,8.85
2006-03,9.45
2006-03,10.8
2006-03,13.3
2006-03,15.55
2006-04,17.799999999999994
2006-04,14.15
2006-04,11.35
2006-04,9.45
2006-04,4.45
2006-04,7.8
2006-04,13.05
2006-04,10.0
2006-04,8.6
2006-04,10.85
2006-04,13.6
2006-04,13.9
2006-04,19.200000000000006
2006-04,15.8
2006-04,18.9
2006-04,15.0
2006-04,12.75
2006-04,15.25
2006-04,17.25
2006-04,20.55
2006-04,12.5
2006-04,6.95
2006-04,11.7
2006-04,12.5
2006-04,15.3
2006-04,10.3
2006-04,16.1
2006-04,13.05
2006-04,12.5
2006-04,13.9
2006-05,16.15
2006-05,15.25
2006-05,16.4
2006-05,19.75
2006-05,22.25
2006-05,17.5
2006-05,13.6
2006-05,14.45
2006-05,14.2
2006-05,16.15
2006-05,14.75
2006-05,18.3
2006-05,16.7
2006-05,13.35
2006-05,13.65
2006-05,14.15
2006-05,16.95
2006-05,18.35
2006-05,13.05
2006-05,15.0
2006-05,15.55
2006-05,13.35
2006-05,13.6
2006-05,16.95
2006-05,19.15
2006-05,19.15
2006-05,23.05
2006-05,23.6
2006-05,25.0
2006-05,25.25
2006-05,20.85
2006-06,23.9
2006-06,23.35
2006-06,16.65
2006-06,16.95
2006-06,18.05
2006-06,18.6
2006-06,16.1
2006-06,16.4
2006-06,19.45
2006-06,16.35
2006-06,15.85
2006-06,18.05
2006-06,21.95
2006-06,21.95
2006-06,22.5
2006-06,23.3
2006-06,24.450000000000006
2006-06,27.25
2006-06,27.200000000000006
2006-06,25.0
2006-06,24.450000000000006
2006-06,25.6
2006-06,25.8
2006-06,21.950000000000006
2006-06,22.200000000000006
2006-06,22.5
2006-06,23.65
2006-06,25.0
2006-06,23.3
2006-06,21.95
2006-07,22.75
2006-07,25.85
2006-07,26.4
2006-07,27.8
2006-07,23.05
2006-07,20.55
2006-07,21.95
2006-07,24.200000000000006
2006-07,25.0
2006-07,23.6
2006-07,26.950000000000006
2006-07,25.55
2006-07,25.0
2006-07,25.6
2006-07,25.0
2006-07,28.05
2006-07,30.0
2006-07,28.35
2006-07,25.85
2006-07,24.45
2006-07,25.0
2006-07,24.2
2006-07,22.8
2006-07,24.15
2006-07,25.0
2006-07,25.55
2006-07,27.200000000000006
2006-07,27.8
2006-07,27.5
2006-07,28.35
2006-07,27.75
2006-08,30.55
2006-08,32.2
2006-08,30.6
2006-08,28.05
2006-08,26.95
2006-08,25.55
2006-08,27.25
2006-08,26.4
2006-08,24.15
2006-08,24.15
2006-08,21.950000000000006
2006-08,20.85
2006-08,21.15
2006-08,24.15
2006-08,23.65
2006-08,24.4
2006-08,25.3
2006-08,24.450000000000006
2006-08,24.200000000000006
2006-08,26.4
2006-08,25.3
2006-08,25.3
2006-08,25.55
2006-08,23.6
2006-08,21.1
2006-08,18.9
2006-08,20.0
2006-08,23.05
2006-08,19.75
2006-08,19.75
2006-08,19.15
2006-09,17.5
2006-09,16.95
2006-09,20.55
2006-09,19.75
2006-09,18.35
2006-09,19.75
2006-09,21.4
2006-09,23.05
2006-09,23.6
2006-09,19.75
2006-09,17.200000000000006
2006-09,16.1
2006-09,16.35
2006-09,18.6
2006-09,18.6
2006-09,21.700000000000006
2006-09,21.95
2006-09,23.3
2006-09,23.05
2006-09,18.05
2006-09,15.55
2006-09,16.15
2006-09,20.55
2006-09,22.75
2006-09,19.45
2006-09,18.35
2006-09,18.05
2006-09,20.3
2006-09,15.3
2006-09,14.15
2006-10,16.65
2006-10,15.85
2006-10,19.700000000000006
2006-10,21.700000000000006
2006-10,15.0
2006-10,12.5
2006-10,13.9
2006-10,16.15
2006-10,19.200000000000006
2006-10,19.15
2006-10,16.1
2006-10,15.0
2006-10,8.9
2006-10,10.55
2006-10,10.0
2006-10,11.1
2006-10,14.15
2006-10,19.15
2006-10,16.95
2006-10,13.6
2006-10,10.3
2006-10,11.4
2006-10,9.75
2006-10,8.05
2006-10,9.2
2006-10,7.2
2006-10,6.699999999999998
2006-10,13.6
2006-10,9.45
2006-10,11.15
2006-10,15.55
2006-11,17.25
2006-11,10.85
2006-11,5.25
2006-11,5.0
2006-11,6.4
2006-11,9.15
2006-11,11.65
2006-11,14.15
2006-11,16.65
2006-11,13.1
2006-11,14.15
2006-11,12.5
2006-11,13.6
2006-11,14.15
2006-11,15.25
2006-11,17.8
2006-11,13.35
2006-11,8.899999999999997
2006-11,7.25
2006-11,5.25
2006-11,4.75
2006-11,5.55
2006-11,5.550000000000002
2006-11,9.7
2006-11,8.05
2006-11,11.1
